[TRACE  ][0][2013-05-15T16:50:51.334670]:[1760]: Player: 'CH/Ivan/M', action: 'SmallBlind', amount: '10' /* clnt::ps::msg::BeforePreflopActions::Process */
[TRACE  ][0][2013-05-15T16:50:51.342671]:[1760]: Player: 'pepe83333333', action: 'BigBlind', amount: '20' /* clnt::ps::msg::BeforePreflopActions::Process */
[TRACE  ][0][2013-05-15T16:50:51.346671]:[1760]: Player cards: ('Ace' of 'Hearts')('Three' of 'Diamonds') /* clnt::ps::msg::PlayerCards::Process */
[TRACE  ][0][2013-05-15T16:50:55.248894]:[1760]: Player: 'Will^^^^1957', stack: '1330' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:50:55.249894]:[1760]: Player: 'Will^^^^1957', action: 'Call', amount: '20' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:51:10.413761]:[1760]: Player: 'chasnikk', action: 'SecondsLeft', amount: '14' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:51:11.784840]:[1760]: Player: 'chasnikk', action: 'Fold', amount: '0' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:51:14.053970]:[1760]: Player: 'CLRN', action: 'Fold', amount: '0' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:51:16.049084]:[1760]: Player: 'dendi76', action: 'Fold', amount: '0' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:51:16.345101]:[1760]: Player: 'shuriks', stack: '2530' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:51:16.347101]:[1760]: Player: 'shuriks', action: 'Call', amount: '20' /* clnt::ps::msg::PlayerAction::Process */
